morph,llength,lwidth,elevation,lat,larea
occidentale_occidentale,1.6524974018945473,-0.2484613592984996,2.14,42.59158335,1.1624715673255572
occidentale_occidentale,0.4885800148186709,-0.8915981192837836,2.14,42.59158335,-0.6445825797356032
occidentale_occidentale,0.5128236264286637,-0.8915981192837836,2.14,42.59158335,-0.6203389681256103
occidentale_occidentale,0.8064758658669485,-0.2231435513142097,2.14,42.59158335,0.34176783928224835
occidentale_occidentale,0.3920420877760237,-0.5978370007556204,2.14,42.59158335,-0.4473593882500871
occidentale_occidentale,0.7178397931503168,-0.9675840262617056,2.14,42.59158335,-0.4913087083818794
occidentale_occidentale,0.16551443847757333,-1.0216512475319814,2.14,42.59158335,-1.0977012843248986
occidentale_occidentale,0.9122827104766164,-0.5447271754416722,2.14,42.59158335,0.12599105976445363
occidentale_occidentale,0.959350221334602,-0.843970070294529,2.14,42.59158335,-0.12618432423041753
occidentale_occidentale,0.3852624007906449,-1.1394342831883648,2.14,42.59158335,-0.9957363576682104
occidentale_occidentale,0.7178397931503168,-0.7133498878774648,2.14,42.59158335,-0.23707456999763843
occidentale_occidentale,1.2029723039923526,-0.5978370007556204,2.14,42.59158335,0.3635708279662415
occidentale_occidentale,0.598836501088704,-0.4942963218147801,2.14,42.59158335,-0.13702429599656651
occidentale_occidentale,0.5653138090500605,-0.6931471805599453,2.14,42.59158335,-0.3693978467803754
occidentale_occidentale,0.1906203596086497,-0.616186139423817,2.14,42.59158335,-0.6671302550856577
occidentale_occidentale,0.4252677354043441,-0.8209805520698302,2.14,42.59158335,-0.6372772919359766
occidentale_occidentale,0.959350221334602,0.10436001532424286,2.14,42.59158335,0.8221457613883543
occidentale_occidentale,0.19885085874516517,-1.3470736479666092,2.14,42.59158335,-1.3897872644919347
occidentale_occidentale,0.8285518175661483,-0.579818495252942,2.14,42.59158335,0.007168847042715722
occidentale_occidentale,0.12221763272424911,-1.2378743560016174,2.14,42.59158335,-1.3572211985478588
occidentale_occidentale,0.7561219797213337,-0.4462871026284195,2.14,42.59158335,0.0682704018224238
occidentale_occidentale,0.7291576179222067,-0.3614482222129211,2.14,42.59158335,0.12614492043879502
occidentale_occidentale,-0.040821994520255166,-0.9675840262617056,2.14,42.59158335,-1.2499704960524511
occidentale_occidentale,0.7055697005585024,-0.3783364407199117,2.14,42.59158335,0.08566878456810023
occidentale_occidentale,0.37843643572024505,-0.7985076962177716,2.14,42.59158335,-0.661635735768017
occidentale_occidentale,0.9001613499442714,-0.4942963218147801,2.14,42.59158335,0.16430055285900072
occidentale_occidentale,0.4382549309311553,-1.2729656758128873,2.14,42.59158335,-1.0762752201522225
occidentale_occidentale,0.1570037488096647,-0.843970070294529,2.14,42.59158335,-0.9285307967553548
occidentale_occidentale,0.23901690047049992,-1.2378743560016174,2.14,42.59158335,-1.240421930801608
occidentale_occidentale,1.0367368849500223,-0.1743533871447778,2.14,42.59158335,0.620819022534754
occidentale_occidentale,0.4885800148186709,-0.5978370007556204,2.14,42.59158335,-0.35082146120744007
occidentale_occidentale,0.9669838461896731,-0.19845093872383832,2.14,42.59158335,0.5269684321953443
occidentale_occidentale,0.04879016416943205,-1.0788096613719298,2.14,42.59158335,-1.2715839724729883
occidentale_occidentale,0.2151113796169455,-0.843970070294529,2.14,42.59158335,-0.8704231659480739
occidentale_occidentale,-0.19845093872383832,-1.5141277326297755,2.14,42.59158335,-1.9541431466241044
occidentale_occidentale,0.9122827104766164,-0.4462871026284195,2.14,42.59158335,0.22443113257770625
occidentale_occidentale,0.9895411936137477,-0.3856624808119846,2.14,42.59158335,0.36231423753127273
occidentale_occidentale,0.4885800148186709,-0.8209805520698302,2.14,42.59158335,-0.5739650125216498
occidentale_occidentale,1.0885619528146082,-0.2613647641344075,2.14,42.59158335,0.5856327134097102
occidentale_occidentale,0.43178241642553783,-0.7550225842780328,2.14,42.59158335,-0.5648046431229854
occidentale_occidentale,0.7654678421395714,-1.0216512475319814,2.14,42.59158335,-0.49774788066290054
occidentale_occidentale,1.4291143583028187,0.3576744442718159,2.14,42.59158335,1.5452243273041442
occidentale_occidentale,0.8263660243461681,-0.09431067947124129,2.14,42.59158335,0.4904908696044363
occidentale_occidentale,0.0861776962410524,-1.0788096613719298,2.14,42.59158335,-1.2341964404013681
occidentale_occidentale,0.01980262729617973,-1.1086626245216111,2.14,42.59158335,-1.3304244724959218
occidentale_occidentale,0.27763173659827955,-0.7550225842780328,2.14,42.59158335,-0.7189553229502438
occidentale_occidentale,0.12516314265988832,-0.9763946550589047,2.14,42.59158335,-1.0927959876695068
occidentale_occidentale,0.27510329049808535,-0.7270487329252818,2.14,42.59158335,-0.693509917697687
occidentale_occidentale,0.7608058290337602,-0.616186139423817,2.14,42.59158335,-0.09694478566054714
occidentale_occidentale,0.03922071315328133,-1.0498221244986778,2.14,42.59158335,-1.252165886615887
occidentale_occidentale,0.6981347220709843,-0.4942963218147801,2.14,42.59158335,-0.037726075014286486
occidentale_occidentale,0.219135529916671,-0.9808292530117262,2.14,42.59158335,-1.0032581983655458
occidentale_occidentale,0.7371640659767196,-0.3285040669720361,2.14,42.59158335,0.16709552373419304
occidentale_occidentale,-0.01005033585350145,-1.1086626245216111,2.14,42.59158335,-1.3602774356456029
occidentale_occidentale,0.8109302162163288,-0.616186139423817,2.14,42.59158335,-0.046820398477978656
occidentale_occidentale,0.15272108701766393,-1.3186357126460757,2.14,42.59158335,-1.4074791008989025
occidentale_occidentale,0.1598487006578051,-1.0498221244986778,2.14,42.59158335,-1.1315378991113632
occidentale_occidentale,-0.06720874969344999,-1.3093333199837622,2.14,42.59158335,-1.6181065449477028
occidentale_occidentale,0.19885085874516517,-0.916290731874155,2.14,42.59158335,-0.9590043483994805
occidentale_occidentale,0.009950330853168092,-1.0286199168480747,2.14,42.59158335,-1.260234061265397
occidentale_occidentale,0.16551443847757333,-0.843970070294529,2.14,42.59158335,-0.9200201070874462
occidentale_occidentale,0.9122827104766164,-0.2613647641344075,2.14,42.59158335,0.4093534710717184
occidentale_occidentale,0.5596157879354227,-0.579818495252942,2.14,42.59158335,-0.2617671825880098
occidentale_occidentale,0.8544153281560676,-0.2613647641344075,2.14,42.59158335,0.3514860887511696
occidentale_occidentale,0.24425251478554152,-0.8362480249698494,2.14,42.59158335,-0.8335599854547985
occidentale_occidentale,0.4574248470388755,-0.3783364407199117,2.14,42.59158335,-0.16247606895152675
occidentale_occidentale,0.6931471805599453,-0.6348782724359695,2.14,42.59158335,-0.18329556714651463
occidentale_occidentale,0.4252677354043441,-0.6931471805599453,2.14,42.59158335,-0.5094439204260917
occidentale_occidentale,0.7839015438284094,-0.2876820724517809,2.14,42.59158335,0.2546549961061382
occidentale_occidentale,0.7371640659767196,-0.616186139423817,2.14,42.59158335,-0.12058654871758775
occidentale_occidentale,0.6609682823678271,-0.49977578702995507,2.14,42.59158335,-0.08037197993261842
occidentale_occidentale,1.2237754316221157,-0.12783337150988489,2.14,42.59158335,0.8543775848417403
occidentale_occidentale,0.85015092936961,-0.30561977268595947,2.14,42.59158335,0.30296668141316
occidentale_occidentale,0.5877866649021191,-0.5978370007556204,2.14,42.59158335,-0.25161481112399187
occidentale_occidentale,0.7299611536826617,-0.8675005677047231,2.14,42.59158335,-0.37910388929255184
occidentale_occidentale,0.6436067348246778,-0.3101549287583849,2.14,42.59158335,0.09188733079580223
occidentale_occidentale,0.9669838461896731,-0.37106368139083207,2.14,42.59158335,0.35435568952835056
occidentale_occidentale,0.6931471805599453,-0.4942963218147801,2.14,42.59158335,-0.04271361652532527
occidentale_occidentale,-0.527632742082372,-0.06720874969344999,2.14,42.59158335,-0.8364059670463125
occidentale_occidentale,0.7816158285475535,-0.4942963218147801,2.14,42.59158335,0.045755031462282846
occidentale_occidentale,0.5306282510621704,-0.7339691750802004,2.14,42.59158335,-0.4449053992885205
occidentale_occidentale,0.5128236264286637,-0.8675005677047231,2.14,42.59158335,-0.5962414165465499
occidentale_occidentale,1.0795427258345087,-0.2744368457017603,2.14,42.59158335,0.563541404862258
occidentale_occidentale,1.0473189942805592,-0.4620354595965587,2.14,42.59158335,0.34371905941351
occidentale_occidentale,1.091923300517313,-0.046043938501406846,2.14,42.59158335,0.8043148867454157
occidentale_occidentale,0.8960880245566357,-0.2921364223547327,2.14,42.59158335,0.36238712693141256
occidentale_occidentale,0.9122827104766164,-0.2613647641344075,2.14,42.59158335,0.4093534710717184
occidentale_occidentale,0.131028262406404,-1.3093333199837622,2.14,42.59158335,-1.4198695328478486
occidentale_occidentale,1.000631880307906,-0.12783337150988489,2.14,42.59158335,0.6312340335275307
occidentale_occidentale,1.0116009116784799,-0.35667494393873245,2.14,42.59158335,0.41336149246925696
occidentale_occidentale,0.7654678421395714,-0.6931471805599453,2.14,42.59158335,-0.16924381369086436
occidentale_occidentale,0.855832762695398,-0.06899287184409432,2.14,42.59158335,0.5452754155808132
occidentale_occidentale,1.0473189942805592,-0.020202707317519466,2.14,42.59158335,0.7855518116925492
occidentale_occidentale,0.6678293725756554,-0.6931471805599453,2.14,42.59158335,-0.26688228325478036
occidentale_occidentale,0.5128236264286637,-0.6348782724359695,2.14,42.59158335,-0.36361912127779633
occidentale_occidentale,0.23507212217948348,-0.9545119446943529,2.14,42.59158335,-0.9610042977853598
occidentale_occidentale,0.2725684343879257,-0.9330978510379939,2.14,42.59158335,-0.9020938919205586
occidentale_occidentale,0.37385976846347546,-0.5738837603248436,2.14,42.59158335,-0.4415884671318586
occidentale_occidentale,0.22314355131420976,-0.34955747616986843,2.14,42.59158335,-0.3679784001261491
occidentale_occidentale,0.8671004876833833,-0.342490308946776,2.14,42.59158335,0.28304570346611674
occidentale_occidentale,0.43178241642553783,-0.7985076962177716,2.14,42.59158335,-0.6082897550627243
occidentale_occidentale,0.8241754429663494,-0.33547273628812946,2.14,42.59158335,0.24713823140772945
occidentale_occidentale,0.9932517730102834,-0.4079682383262829,2.14,42.59158335,0.34371905941351016
occidentale_occidentale,0.5158131652770298,-0.33547273628812946,2.14,42.59158335,-0.06122404628159018
occidentale_occidentale,0.04879016416943205,-0.8675005677047231,2.14,42.59158335,-1.0602748788057816
occidentale_occidentale,-0.23572233352106983,-1.5141277326297755,2.14,42.59158335,-1.9914145414213358
occidentale_occidentale,0.8656989458983473,-0.4104776504342213,2.14,42.59158335,0.2136568201936356
occidentale_occidentale,0.598836501088704,-0.2231435513142097,2.14,42.59158335,0.13412847450400386
occidentale_occidentale,0.4762341789963717,-0.7765287894989963,2.14,42.59158335,-0.5418590857731151
occidentale_occidentale,-0.05129329438755058,-1.171182981502945,2.14,42.59158335,-1.464040751160986
occidentale_occidentale,0.6312717768418578,-0.8675005677047231,2.14,42.59158335,-0.47779326613335577
occidentale_occidentale,0.9242589015233319,-0.8675005677047231,2.14,42.59158335,-0.1848061414518816
occidentale_occidentale,0.7793248768009977,-0.6733445532637656,2.14,42.59158335,-0.13558415173325838
occidentale_occidentale,0.4555243079809013,-0.43850496218636453,2.14,42.59158335,-0.2245451294759536
occidentale_occidentale,0.6151856390902335,-1.0216512475319814,2.14,42.59158335,-0.6480300837122384
occidentale_occidentale,-0.40047756659712525,-1.4271163556401458,2.14,42.59158335,-2.0691583975077616
occidentale_occidentale,-0.1743533871447778,-1.5141277326297755,2.14,42.59158335,-1.9300455950450437
occidentale_occidentale,0.9341306500024861,-0.7444404749474959,2.14,42.59158335,-0.05187430021550031
occidentale_occidentale,0.5709795465857378,-0.7444404749474959,2.14,42.59158335,-0.41502540363224855
occidentale_occidentale,0.44468582126144574,-0.8675005677047231,2.14,42.59158335,-0.6643792217137678
occidentale_occidentale,-0.08338160893905101,-1.4133230348776729,2.14,42.59158335,-1.7382691190872144
occidentale_occidentale,0.6070444815065336,-0.6254885320861304,2.14,42.59158335,-0.26000852585008727
occidentale_occidentale,0.9262410627273231,-0.2613647641344075,2.14,42.59158335,0.4233118233224251
occidentale_occidentale,0.8415671856782185,-0.916290731874155,2.14,42.59158335,-0.316288021466427
occidentale_occidentale,0.5007752879124892,-1.2039728043259361,2.14,42.59158335,-0.9447619916839374
occidentale_occidentale,1.0885619528146082,-0.2876820724517809,2.14,42.59158335,0.5593154050923368
occidentale_occidentale,0.9082585601768908,-0.5978370007556204,2.14,42.59158335,0.06885708415077986
occidentale_occidentale,1.0681530811834012,-0.4780358009429998,2.14,42.59158335,0.34855280496991087
occidentale_occidentale,0.7584666466805878,-0.7339691750802004,2.14,42.59158335,-0.2170670036701031
occidentale_occidentale,0.6187827654506162,-0.6286086600473743,2.14,42.59158335,-0.25139036986724844
occidentale_occidentale,0.7884573603642703,-0.8915981192837836,2.14,42.59158335,-0.3447052341900039
occidentale_occidentale,1.0986122886681098,-0.2613647641344075,2.14,42.59158335,0.5956830492632117
occidentale_occidentale,0.395414772254663,-0.9675840262617056,2.14,42.59158335,-0.8137337292775331
occidentale_occidentale,0.7747271675523681,-0.3856624808119846,2.14,42.59158335,0.14750021146989303
occidentale_occidentale,0.17814618538347404,-0.5887871652357024,2.14,42.59158335,-0.6522054551227189
occidentale_occidentale,0.25979686921931466,-1.0216512475319814,2.14,42.59158335,-1.0034188535831572
occidentale_occidentale,0.49774038421733524,-0.7550225842780328,2.14,42.59158335,-0.4988466753311881
occidentale_occidentale,0.9347853146412096,-0.283247475826393,2.14,42.59158335,0.409973363544326
occidentale_occidentale,0.9707789171582248,-0.15082288973458366,2.14,42.59158335,0.5783915521531506
occidentale_occidentale,0.7419373447293773,-0.7985076962177716,2.14,42.59158335,-0.29813482675888475
occidentale_occidentale,0.5007752879124892,-1.1086626245216111,2.14,42.59158335,-0.8494518118796124
occidentale_occidentale,0.5187937934151675,-0.941608539858445,2.14,42.59158335,-0.6643792217137678
occidentale_occidentale,0.5766133643039938,-0.6539264674066639,2.14,42.59158335,-0.31887757837316055
occidentale_occidentale,0.5510074133988225,-0.5887871652357024,2.14,42.59158335,-0.2793442271073703
occidentale_occidentale,0.5423242908253617,-0.3285040669720361,2.14,42.59158335,-0.027744251417164877
occidentale_occidentale,0.6981347220709843,-0.7985076962177716,2.14,42.59158335,-0.3419374494172777
occidentale_occidentale,0.11332868530700327,-1.05939157455329,2.14,42.59158335,-1.1876273645167772
occidentale_occidentale,-0.18032355413128162,-1.2729656758128873,2.14,42.59158335,-1.6948537052146595
occidentale_occidentale,0.23901690047049992,-0.6539264674066639,2.14,42.59158335,-0.6564740422066545
occidentale_occidentale,0.5007752879124892,-0.8675005677047231,2.14,42.59158335,-0.6082897550627243
occidentale_occidentale,1.1118575154181303,0.03922071315328133,2.14,42.59158335,0.9095137533009211
occidentale_occidentale,0.9042181506398859,-0.5621189181535413,2.14,42.59158335,0.10053475721585406
pauciflorum,0.8329091229351039,-0.7765287894989963,2.6375,30.808836,-0.18518414183438278
pauciflorum,-0.29661070364451275,-1.484274768009506,2.6375,30.808836,-2.0224499469245094
pauciflorum,0.3220834991691133,-1.0788096613719298,2.6375,30.808836,-0.9982906374733072
pauciflorum,0.25722286470934047,-1.069053487397439,2.6375,30.808836,-1.053395097958589
pauciflorum,0.420353720601915,-1.071483621279857,2.6375,30.808836,-0.8926943759484325
pauciflorum,0.4906229162443896,-0.6603573570917932,2.6375,30.808836,-0.41129891611789415
pauciflorum,0.05354076692802976,-1.2819343457956478,2.6375,30.808836,-1.4699580541381085
pauciflorum,0.6348116037236604,-0.8362480249698494,2.6375,30.808836,-0.4430008965166795
pauciflorum,0.4154154389613324,-0.8977143463012197,2.6375,30.808836,-0.7238633826103777
pauciflorum,0.6056811547786695,-0.5978370007556204,2.6375,30.808836,-0.23372032124744127
pauciflorum,0.14842000511827322,-1.0788096613719298,2.6375,30.808836,-1.171954131524147
pauciflorum,0.2468600779315258,-1.003302107954694,2.6375,30.808836,-0.9980065052936586
pauciflorum,0.5538851132264376,-0.6539264674066639,2.6375,30.808836,-0.34160582945071677
pauciflorum,0.5173045898636998,-0.6881596390489063,2.6375,30.808836,-0.41241952445569713
pauciflorum,0.04879016416943205,-1.2552660987134867,2.6375,30.808836,-1.4480404098145452
pauciflorum,0.16126814759612232,-0.9330978510379939,2.6375,30.808836,-1.0133941787123621
pauciflorum,0.04879016416943205,-1.1472774606493907,2.6375,30.808836,-1.340051771750449
pauciflorum,-0.37106368139083207,-1.3963446969733921,2.6375,30.808836,-2.0089728536347145
pauciflorum,0.3148107398400336,-0.6998361680396009,2.6375,30.808836,-0.6265899034700578
pauciflorum,0.08311490701725507,-1.4990898567577724,2.6375,30.808836,-1.6575394250110078
pauciflorum,0.3590720685384538,-0.9364934391916745,2.6375,30.808836,-0.8189858459237112
pauciflorum,0.5266989727254304,-0.6998361680396009,2.6375,30.808836,-0.4147016705846609
pauciflorum,0.022250608934819723,-1.1086626245216111,2.6375,30.808836,-1.3279764908572818
pauciflorum,-0.3783364407199117,-1.502828177375842,2.6375,30.808836,-2.1227290933662446
pauciflorum,0.4154154389613324,-0.8324092478934529,2.6375,30.808836,-0.6585582842026111
pauciflorum,0.6061358033884973,-0.6931471805599453,2.6375,30.808836,-0.32857585244193854
pauciflorum,0.4668737362368079,-0.8556661100577202,2.6375,30.808836,-0.6303568490914028
pauciflorum,0.3576744442718159,-1.2264456613143584,2.6375,30.808836,-1.1103356923130328
pauciflorum,0.6767637013094212,-0.9225603448877504,2.6375,30.808836,-0.4873611188488196
pauciflorum,0.0861776962410524,-1.0936247471570706,2.6375,30.808836,-1.2490115261865087
pauciflorum,0.34830669450351,-1.129071497183746,2.6375,30.808836,-1.0223292779507267
pauciflorum,-0.1839228381609285,-1.152013065395225,2.6375,30.808836,-1.577500378826644
pauciflorum,0.7884573603642703,-0.5332984790498674,2.6375,30.808836,0.013594406043912419
pauciflorum,0.22314355131420976,-1.0384583658483626,2.6375,30.808836,-1.0568792898046433
pauciflorum,-0.16960278438617998,-1.3625778345025745,2.6375,30.808836,-1.773745094159245
pauciflorum,0.17395330712343798,-1.2909841813155656,2.6375,30.808836,-1.3585953494626182
pauciflorum,-0.33128570993391293,-1.4524341636244356,2.6375,30.808836,-2.025284348828839
pauciflorum,0.01980262729617973,-1.0729445419195318,2.6375,30.808836,-1.2947063898938425
pauciflorum,-0.40047756659712525,-1.6347557204183902,2.6375,30.808836,-2.276797762286006
pauciflorum,-0.05129329438755058,-1.1316521427463098,2.6375,30.808836,-1.424509912404351
pauciflorum,0.38752740719525275,-1.1394342831883648,2.6375,30.808836,-0.9934713512636025
pauciflorum,0.47000362924573563,-1.0147308046874075,2.6375,30.808836,-0.7862916507121626
pauciflorum,0.2468600779315258,-1.1086626245216111,2.6375,30.808836,-1.1033670218605758
pauciflorum,0.16381808522939492,-1.1332037334377287,2.6375,30.808836,-1.2109501234788245
pauciflorum,-0.06187540371808753,-1.2729656758128873,2.6375,30.808836,-1.5764055548014655
pauciflorum,-0.05551270993025883,-1.3470736479666092,2.6375,30.808836,-1.6441508331673587
pauciflorum,0.24098346944254073,-1.1631508098056809,2.6375,30.808836,-1.1637318156336305
pectinatum,0.6639758032596654,-2.557477342622836,0.55,47.12833,-2.1350660146336606
pectinatum,0.9162907318741551,-2.3715779680524256,0.55,47.12833,-1.696851711448761
pectinatum,0.6138333738402197,-2.353878387381596,0.55,47.12833,-1.981609488811867
pectinatum,0.6471032420585384,-2.5257286443082556,0.55,47.12833,-2.1201898775202075
pectinatum,1.1631508098056809,-2.0794415416798357,0.55,47.12833,-1.1578552071446455
pectinatum,0.9082585601768908,-2.353878387381596,0.55,47.12833,-1.6871843024751958
pectinatum,0.8656989458983473,-2.1484344103096444,0.55,47.12833,-1.5242999396817878
pectinatum,1.0885619528146082,-2.353878387381596,0.55,47.12833,-1.5068809098374785
pectinatum,0.640537230287648,-2.436116485618568,0.55,47.12833,-2.037143730601411
pulcherrimum_lindleyi,-0.7444404749474959,-1.3001166648788383,0.2765,61.5,-2.2861216150968247
pulcherrimum_lindleyi,0.14265630011250582,-1.069053487397439,0.2765,61.5,-1.1679616625554239
pulcherrimum_lindleyi,-0.7133498878774648,-1.3217558387323194,0.2765,61.5,-2.2766702018802745
pulcherrimum_lindleyi,-0.6462635946610948,-1.3394107752210402,0.2765,61.5,-2.2272388451526255
pulcherrimum_lindleyi,-0.7592869830644903,-1.3318061758358208,0.2765,61.5,-2.3326576341708014
pulcherrimum_lindleyi,-0.11934675763256625,-1.2378743560016174,0.2765,61.5,-1.5987855889046743
pulcherrimum_lindleyi,-0.527632742082372,-1.2552660987134867,0.2765,61.5,-2.024463316066349
pulcherrimum_lindleyi,-0.16016875215282134,-1.1086626245216111,0.2765,61.5,-1.510395851944923
pulcherrimum_lindleyi,-0.3915622029391729,-1.0555527992076628,0.2765,61.5,-1.6886794774173262
pulcherrimum_lindleyi,-0.8675005677047231,-1.1086626245216111,0.2765,61.5,-2.217727667496825
pulcherrimum_lindleyi,0.1419334958886666,-1.0147308046874075,0.2765,61.5,-1.1143617840692317
pulcherrimum_lindleyi,-0.9246589807043356,-1.5141277326297755,0.2765,61.5,-2.6803511886046016
pulcherrimum_lindleyi,-1.1239300966523995,-1.584745299843729,0.2765,61.5,-2.9502398717666187
pulcherrimum_lindleyi,-0.8362480249698494,-1.791759467228055,0.2765,61.5,-2.869571967468395
pulcherrimum_lindleyi,-0.7391911190613522,-1.4696759700589417,0.2765,61.5,-2.4504315643907844
pulcherrimum_lindleyi,-0.14213976716112273,-0.9288695140810151,0.2765,61.5,-1.3125737565126283
pulcherrimum_lindleyi,-0.6348782724359695,-1.1874435023747254,0.2765,61.5,-2.063886250081185
pulcherrimum_lindleyi,-0.658745753842613,-1.5726239393113841,0.2765,61.5,-2.4729341684244877
pulcherrimum_lindleyi,-0.5738837603248436,-1.3470736479666092,0.2765,61.5,-2.162521883561943
pulcherrimum_lindleyi,-0.5332984790498674,-1.4552872340354135,0.2765,61.5,-2.2301501883557715
pulcherrimum_lindleyi,-1.2729656758128873,-1.742969305058623,0.2765,61.5,-3.2574994561420008
pulcherrimum_lindleyi,-0.5842927756478632,-1.1239300966523995,0.2765,61.5,-1.9497873475707532
pulcherrimum_lindleyi,-0.32503785899554977,-0.7985076962177716,0.2765,61.5,-1.365110030483812
pulcherrimum_pulcherrimum,-0.11372876532834296,-1.1011154188862282,2.073,46.627995,-1.4564086594850616
pulcherrimum_pulcherrimum,-0.8977143463012197,-1.3763440302667225,2.073,46.627995,-2.5156228518384327
pulcherrimum_pulcherrimum,-0.9288695140810151,-1.2909841813155656,2.073,46.627995,-2.4614181706670712
pulcherrimum_pulcherrimum,-0.5025268209512956,-0.9808292530117262,2.073,46.627995,-1.7249205492335125
pulcherrimum_pulcherrimum,-0.342490308946776,-0.9330978510379939,2.073,46.627995,-1.5171526352552605
pulcherrimum_pulcherrimum,-1.3093333199837622,-1.6873994539038122,2.073,46.627995,-3.238297249158065
pulcherrimum_pulcherrimum,-0.6443570163905132,-1.3093333199837622,2.073,46.627995,-2.195254811644766
pulcherrimum_pulcherrimum,-0.616186139423817,-1.1086626245216111,2.073,46.627995,-1.9664132392159184
pulcherrimum_pulcherrimum,0.03922071315328133,-0.9763946550589047,2.073,46.627995,-1.178738417176114
pulcherrimum_pulcherrimum,-0.5191938734365074,-1.3280254529959148,2.073,46.627995,-2.0887838017029123
pulcherrimum_pulcherrimum,-0.8153148145341529,-1.3470736479666092,2.073,46.627995,-2.4039529377712525
pulcherrimum_pulcherrimum,0.06062462181643484,-0.7985076962177716,2.073,46.627995,-0.9794475496718272
pulcherrimum_pulcherrimum,-0.9545119446943529,-1.3963446969733921,2.073,46.627995,-2.5924211169382354
pulcherrimum_pulcherrimum,-0.8209805520698302,-1.284941865654784,2.073,46.627995,-2.3474868929951045
pulcherrimum_pulcherrimum,-0.46601160797619817,-0.8209805520698302,2.073,46.627995,-1.528556635316519
pulcherrimum_pulcherrimum,-1.0147308046874075,-1.701005105959591,2.073,46.627995,-2.9573003859174887
pulcherrimum_pulcherrimum,-0.7550225842780328,-1.0216512475319814,2.073,46.627995,-2.018238307080505
pulcherrimum_pulcherrimum,-1.171182981502945,-1.6194882482876019,2.073,46.627995,-3.032235705061037
pulcherrimum_pulcherrimum,-0.7444404749474959,-1.2909841813155656,2.073,46.627995,-2.276989131533552
pulcherrimum_pulcherrimum,-0.7215466550816433,-1.171182981502945,2.073,46.627995,-2.134294111855079
pulcherrimum_pulcherrimum,-0.616186139423817,-1.2378743560016174,2.073,46.627995,-2.095624970695925
pulcherrimum_pulcherrimum,-0.3192874114083964,-1.2039728043259361,2.073,46.627995,-1.7648246910048229
pulcherrimum_pulcherrimum,-0.8029620465671519,-1.0613165039244128,2.073,46.627995,-2.1058430257620553
pulcherrimum_pulcherrimum,-0.7082608183699934,-1.3093333199837622,2.073,46.627995,-2.2591586136242463
pulcherrimum_pulcherrimum,-0.616186139423817,-1.2819343457956478,2.073,46.627995,-2.1396849604899555
pulcherrimum_pulcherrimum,-0.04779066418599882,-1.2494351772399026,2.073,46.627995,-1.5387903166963919
pulcherrimum_pulcherrimum,-0.7929675158421562,-1.4167535686045991,2.073,46.627995,-2.451285559717246
pulcherrimum_pulcherrimum,-0.5108256237659907,-1.0498221244986778,2.073,46.627995,-1.802212223535159
pulcherrimum_pulcherrimum,-0.7765287894989963,-1.491654876777717,2.073,46.627995,-2.509748141547204
pulcherrimum_pulcherrimum,-0.05129329438755058,-1.2729656758128873,2.073,46.627995,-1.5658234454709283
pulcherrimum_pulcherrimum,-1.129071497183746,-1.4696759700589417,2.073,46.627995,-2.840311942513178
pulcherrimum_pulcherrimum,-1.3599770515038159,-1.7719568419318752,2.073,46.627995,-3.3734983687061817
pulcherrimum_pulcherrimum,-0.8362480249698494,-1.2264456613143584,2.073,46.627995,-2.3042581615546984
pulcherrimum_pulcherrimum,-1.2264456613143584,-1.6301509540316421,2.073,46.627995,-3.098161090616491
pulcherrimum_pulcherrimum,-0.8754687365539,-1.2378743560016174,2.073,46.627995,-2.354907567826008
pulcherrimum_pulcherrimum,-0.6851790109107684,-1.3394107752210402,2.073,46.627995,-2.266154261402299
pulcherrimum_pulcherrimum,-0.342490308946776,-1.4133230348776729,2.073,46.627995,-1.9973778190949394
pulcherrimum_pulcherrimum,-0.9246589807043356,-1.3217558387323194,2.073,46.627995,-2.4879792947071455
pulcherrimum_pulcherrimum,-0.31471074483970024,-1.2378743560016174,2.073,46.627995,-1.7941495761118083
pulcherrimum_pulcherrimum,-0.916290731874155,-1.7719568419318752,2.073,46.627995,-2.9298120490765207
pulcherrimum_pulcherrimum,-0.2484613592984996,-1.129071497183746,2.073,46.627995,-1.6190973317527362
pulcherrimum_pulcherrimum,0.18647956694261839,-1.0788096613719298,2.073,46.627995,-1.133894569699802
pulcherrimum_pulcherrimum,0.2151113796169455,-0.8324092478934529,2.073,46.627995,-0.858862343546998
pulcherrimum_pulcherrimum,-0.23889190828234896,-1.0356374895067213,2.073,46.627995,-1.5160938730595606
pulcherrimum_pulcherrimum,-0.8675005677047231,-1.8325814637483102,2.073,46.627995,-2.9416465067235236
pulcherrimum_pulcherrimum,-0.32158362412746233,-1.1086626245216111,2.073,46.627995,-1.6718107239195639
pulcherrimum_pulcherrimum,-0.9571127263944101,-1.523260216193048,2.073,46.627995,-2.7219374178579487
pulcherrimum_pulcherrimum,-0.03822121282019774,-0.9675840262617056,2.073,46.627995,-1.2473697143523939
pulcherrimum_pulcherrimum,-0.36025276528661637,-0.8153148145341529,2.073,46.627995,-1.4171320550912596
pulcherrimum_pulcherrimum,-0.6668298728919226,-1.4133230348776729,2.073,46.627995,-2.321717383040086
pulcherrimum_pulcherrimum,-0.6208265189803193,-1.3280254529959148,2.073,46.627995,-2.1904164472467245
pulcherrimum_pulcherrimum,-0.5621189181535413,-1.069053487397439,2.073,46.627995,-1.8727368808214708
